impressions,engagements,engagement_rate,retweets,replies,likes,profile_clicks,url_clicks,day
impressions,1.0,0.8706222157398701,0.4319560009915765,0.8912293277682435,0.2097356906616621,0.8413137700359654,0.6791451996264756,0.6741856413917673,-0.2606089606889559
engagements,0.8706222157398701,1.0,0.657774338700636,0.8837991985306767,0.25852757002000354,0.8877113717860535,0.8285211451225416,0.9069268211636299,-0.19280344468962168
engagement_rate,0.4319560009915765,0.657774338700636,1.0,0.5260186172746728,0.23531999625712888,0.579799354503062,0.5652990435111173,0.5976665942526173,-0.14857119578596015
retweets,0.8912293277682435,0.8837991985306767,0.5260186172746728,1.0,0.1569635218915302,0.8916077159521995,0.6427134091165292,0.7033092608904848,-0.1945986697507113
replies,0.2097356906616621,0.25852757002000354,0.23531999625712888,0.1569635218915302,1.0,0.25837578712660464,0.17391635984879267,0.1775704618908922,-0.13374289702083636
likes,0.8413137700359654,0.8877113717860535,0.579799354503062,0.8916077159521995,0.25837578712660464,1.0,0.652159278680129,0.6679795136726537,-0.146636877127847
profile_clicks,0.6791451996264756,0.8285211451225416,0.5652990435111173,0.6427134091165292,0.17391635984879267,0.652159278680129,1.0,0.770417256561397,-0.15657818050210823
url_clicks,0.6741856413917673,0.9069268211636299,0.5976665942526173,0.7033092608904848,0.1775704618908922,0.6679795136726537,0.770417256561397,1.0,-0.1518252979890483
day,-0.2606089606889559,-0.19280344468962168,-0.14857119578596015,-0.1945986697507113,-0.13374289702083636,-0.146636877127847,-0.15657818050210823,-0.1518252979890483,1.0
