hour,impressions,engagements,engagement_rate,retweets,replies,likes,profile_clicks,url_clicks,hashtag_clicks,detail_expands,permalink_clicks,day
0,2103.75,23.25,0.009482292669119225,4.75,0.0,2.5,3.75,7.75,0.75,3.75,0.0,1.5
1,2500.6666666666665,28.666666666666668,0.0239285534543645,5.0,0.0,5.333333333333333,2.3333333333333335,6.666666666666667,1.0,8.333333333333334,0.0,1.6666666666666667
7,1528.0,13.166666666666666,0.009791287365312184,2.6666666666666665,0.0,3.8333333333333335,1.3333333333333333,3.0,0.16666666666666666,2.1666666666666665,0.0,2.1666666666666665
8,2451.8333333333335,29.833333333333332,0.010264033407366735,4.5,0.0,7.166666666666667,3.1666666666666665,6.666666666666667,0.3333333333333333,8.0,0.0,1.6666666666666667
9,2575.8333333333335,27.75,0.008644470097718024,6.583333333333333,0.0,5.583333333333333,2.5,7.583333333333333,0.3333333333333333,5.166666666666667,0.0,2.75
10,2030.25,26.5,0.01664253704128255,5.0,0.0,4.75,3.75,9.0,0.25,3.75,0.0,1.5
11,2674.6666666666665,23.166666666666668,0.008852331718701366,5.5,0.0,6.666666666666667,3.1666666666666665,4.0,1.1666666666666667,2.6666666666666665,0.0,2.8333333333333335
12,2232.875,19.75,0.008389671617641675,4.0,0.0,4.125,2.5,3.875,0.25,5.0,0.0,1.5
13,3355.5,28.416666666666668,0.015616438616285285,4.5,0.25,8.5,2.6666666666666665,1.25,1.6666666666666667,9.583333333333334,0.0,3.1666666666666665
14,2021.090909090909,18.727272727272727,0.013737022669119092,4.090909090909091,0.09090909090909091,5.818181818181818,3.727272727272727,0.6363636363636364,0.45454545454545453,3.909090909090909,0.0,1.9090909090909092
15,1683.0,22.36842105263158,0.014999160379352762,4.2105263157894735,0.10526315789473684,5.052631578947368,2.473684210526316,4.684210526315789,0.42105263157894735,3.8421052631578947,0.0,1.9473684210526316
16,3809.785714285714,38.92857142857143,0.010856227155064494,6.357142857142857,0.0,7.785714285714286,4.142857142857143,7.571428571428571,1.0,12.071428571428571,0.0,2.7142857142857144
17,1765.5,10.666666666666666,0.005042305594497417,2.8333333333333335,0.0,2.8333333333333335,0.5,3.0,0.3333333333333333,1.1666666666666667,0.0,2.1666666666666665
18,2687.5714285714284,11.571428571428571,0.004590191452883042,2.142857142857143,0.0,2.4285714285714284,3.142857142857143,1.8571428571428572,0.2857142857142857,1.7142857142857142,0.0,2.4285714285714284
19,2567.6,25.8,0.00930637192290988,5.2,0.0,7.4,2.4,2.2,1.2,7.4,0.0,2.2
20,2839.3333333333335,30.0,0.009512622055961302,7.333333333333333,0.0,7.666666666666667,2.6666666666666665,6.666666666666667,1.6666666666666667,4.0,0.0,1.6666666666666667
21,668.5,10.5,0.02081761006289305,1.0,0.5,1.0,1.0,4.0,0.5,2.5,0.0,3.5
22,1373.0,20.0,0.0145666423889293,3.0,0.0,7.0,1.0,7.0,0.0,2.0,0.0,2.0
