,word,count
3,achdotorg,62
8,eadh_org,48
10,csdhschn,40
7,Red_HD,34
122,humcommons,22
9,HumanisticaDH,20
28,DHInstitute,18
1,DHQuarterly,18
133,DH2020_Ottawa,14
5,DHcenterNet,12
4,DigitalHumASA,12
2,aaDHumanities,12
115,ADHOrg,10
14,CLKCrompton,10
76,kallewesterling,10
60,ach2021,10
114,DH2021_Tokyo,8
63,DHandLib,8
98,DSHjournal,8
11,DHDInfo,8
123,SeanyWang,6
130,cantavest,6
143,Cindy_Conaway,6
102,DHiNorden,6
37,NickoalEichmann,6
24,DrTonieshaT,6
25,LSawyerED,6
26,DocDre,6
27,MissChisomo,6
61,mcgilldigihum,6
36,quinnanya,6
6,dh_japan,6
13,MichaelHancher,6
33,scott_bot,6
62,UCLDH,4
16,jenguiliano,4
93,MaxKemman,4
17,electricarchaeo,4
172,dh_iitj,4
162,DigiOrientalist,4
73,FreeBlackTX,4
92,GrandjeanMartin,4
72,MECotera,4
136,rcmidura,4
145,louBurnard,4
158,CLARINERIC,4
15,Laura_Estill,4
88,UniversidadUCES,4
87,HDCAICYT,4
148,CzADH,4
152,ucrlibrary,4
53,ACDH_OeAW,4
105,suttonkoeser,4
149,AIUCD,4
38,juliannenyhan,4
40,RayS6,4
41,lornamhughes,4
35,datchery8,4
42,unworth,4
34,espenore,4
129,Jarona7,4
39,unsworth,4
179,DARIAHeu,4
188,tuomo_h,4
135,NMenon05,4
127,brericks,2
147,galecengage,2
128,mspillar10,2
126,lara_lookabaugh,2
125,michaeljgossett,2
124,RinAdventures,2
146,nirak,2
150,knagasaki,2
137,adhorg,2
142,WoutDLN,2
141,eumanismo,2
131,CecilyRaynor,2
132,abbymullen,2
194,CLARIAH_NL,2
140,dxvidmr,2
139,espejolento,2
138,FrederikeNBR,2
134,GaleEMEA,2
144,ProfEBH,2
192,alackthereof,2
151,dhCenter_,2
153,DTrowbridge7,2
175,dibsroy86,2
176,jawharsircar,2
177,SantanuChaudhu3,2
178,dh_dharti,2
180,osaka_univ_e,2
181,ire_ub,2
182,CatedraTermes,2
183,OHAnetwork,2
184,MedievalAcademy,2
185,ABeaujot,2
186,westernupubhist,2
187,caicyt,2
193,LibsDH,2
189,DayofDH,2
190,8urghardt,2
174,arjun_ghosh,2
173,IITJ_Official,2
171,IFLA,2
191,drpatrickegan,2
154,WVNYSCamp,2
155,EDSITEment,2
156,Smarthistory,2
157,NEHgov,2
159,"DARIAHeu""DH",2
160,shree_thorat,2
163,iaphistorians,2
170,LIBEReurope,2
164,DigitalHumMIT,2
165,SRoyChowdhury01,2
166,ALA_ACRL,2
167,UWuttke,2
168,dh_rse,2
169,Europeanaeu,2
161,mkgold,2
0,dhoxss,2
121,C18AH,2
49,digitalhummit,2
51,mchris4duke,2
52,unicomplutense,2
54,LangMaverick,2
55,JanelleJenstad,2
56,MoEMLondon,2
57,UVicEnglish,2
58,UVicHumanities,2
59,UVicResearch,2
64,sasnews,2
65,michaelhayman,2
66,Anasuyashh,2
67,gbaezaventura,2
68,roopikarisam,2
69,nowviskie,2
70,HLC_education,2
50,saframpton,2
48,SouthernMiss,2
120,FrueheNeuzeit,2
47,TallinnUni,2
12,dhd2022,2
18,sarahsimpkin,2
19,theHyperlab,2
20,data_jada,2
21,DH_uOttawa,2
22,uOttawaArts,2
23,SSHRC_CRSH,2
29,GlobalOutlookDH,2
30,OpenBookPublish,2
31,wragges,2
32,naagovaus,2
43,sferna109,2
44,achdotorgs,2
45,UCLDHs,2
46,CUDANLab,2
71,michelguillou,2
74,Adam_Crymble,2
75,ProgHist,2
77,AHDig,2
101,RevueHN,2
103,teddyroland,2
104,MshBretagne,2
106,stilettobrarian,2
107,nolauren,2
108,Literature_Geek,2
109,walshbr,2
110,pmhswe,2
111,VisualizingPam,2
112,rachellstarry,2
113,ESUDH,2
116,OUPAcademic,2
117,sgsinclair,2
118,melissaterras,2
119,DH2019_NL,2
100,MellonFdn,2
99,hathitrust,2
97,UTSC,2
84,McGillARTS,2
78,KeystoneDH,2
79,ElsteinSolly,2
80,Marta_Marchiori,2
81,MSUGlobalDH,2
82,stfxuniversity,2
83,DJWrisley,2
85,,2
96,helsinkiuni,2
86,aahdarg,2
89,MilaOiva,2
90,UrszulaDeger,2
91,CamDigHum,2
94,hannahljnc,2
95,HuygensING,2
195,DHBenelux,2
