,hashtag,counts
0,#DigitalHumanities,120
1,#DH2020,98
2,#DH,46
3,#DH2021,40
4,#HumanidadesDigitales,32
5,#dh2020,28
6,#ACH2021,24
7,#CFP,18
8,#digitalhumanities,16
9,#Humanit,14
10,#RedHD,10
11,#Humanistica2021,10
12,#DayOfDH2021,10
13,#InformaticaUmanistica,8
14,#DHOx2021,6
15,#cfp,6
16,#VirtualDHSI,6
17,#DHSI20,6
18,#SpectrumsofDH,4
19,#DayOfDH,4
20,#JADH2020,4
21,#JADH2021,4
22,#dhsi21,4
23,#Convocatoria,4
24,#CSDHSCHN2021,4
25,#BlackLivesMatter,4
26,#dh,4
27,#csdhschn2020,4
28,#HumanidadesDigitais,4
29,#DHSI21,4
30,#MultilingualDH,4
31,#DigitaleGeisteswissenschaften,4
32,#SomosRedHD,2
33,#ReviewsInDH,2
34,#Red_HD,2
35,#PhD,2
36,#Rese,2
37,#RedHD2021,2
38,#Publishing,2
39,#PicturingAmerica,2
40,#ACH2019,2
41,#TEI,2
42,#UmanisticaInformatica,2
43,#vDHd2021,2
44,#sschat,2
45,#rtl21,2
46,#network,2
47,#multilingualDH,2
48,#informaticaumanistica,2
49,#humanitiesathome,2
50,#humaniti,2
51,#humanit,2
52,#humanistica2021,2
53,#humanidadesdigitales,2
54,#education,2
55,#dh2021,2
56,#dayofdh2020,2
57,#OpenAccess,2
58,#arthistory,2
59,#adhodotorg,2
60,#OpenDigitalDiscussion,2
61,#ICYMI,2
62,#OUPjournals,2
63,#CulturalHeritage,2
64,#DHN2020,2
65,#DHJobs,2
66,#DHH21,2
67,#DHAwards,2
68,#DH2022,2
69,#DADH2021,2
70,#Culture,2
71,#CulturalDataAnalytics,2
72,#OUPacademic,2
73,#CrowdSourcing,2
74,#ConvocatoriaHD,2
75,#CfP,2
76,#BlackDH,2
77,#AudioVisual,2
78,#AIUCD2022,2
79,#ACNH,2
80,#DHOx2022,2
81,#DHPM20,2
82,#DHPedagogy,2
83,#DHRussia,2
84,#LinkedData,2
85,#LatinREV,2
86,#LEMDO,2
87,#Job,2
88,#IRE_INFO_CFP,2
89,#HumanitiesData,2
90,#HDRio20,2
91,#DigitalScholarship,2
92,#DigitalHumanitiesJobs,2
93,#DigitalArchives,2
94,#DiaHD2020,2
95,#DayofDH2020,2
96,#Data,2
97,#DOsTC2020,2
98,#DHSIEast,2
99,#visualizations,2
